host_id,host_name,host_since,host_has_profile_pic,host_identity_verified,host_response_rate,room_count,income,daily_income,ave_room_income,is_single,is_best
317581266,松,2019-12-15,t,t,0.0,1,1103.57,2.536942528735632,2.536942528735632,t,f
296827067,焦岩,2019-09-21,t,t,1.0,1,227250.53000000003,437.02025000000003,437.02025000000003,t,f
317647038,Sai,2019-12-15,t,t,1.0,1,8769.79,20.160436781609196,20.160436781609196,t,f
317656808,振忠,2019-12-15,t,t,0.89,1,1952.47,4.488436781609195,4.488436781609195,t,f
39126401,T蘑菇,2015-07-21,t,t,1.0,1,5432.96,2.65930494371023,2.65930494371023,t,f
150551272,云,2017-09-14,t,t,1.0,1,6817.3200000000015,5.42348448687351,5.42348448687351,t,f
313514092,雪平,2019-12-01,t,t,0.92,3,23501.47,52.34180400890869,17.44726800296956,t,f
47123977,山海墅,2015-10-21,t,t,1.0,3,11127.12,5.703290620194772,1.9010968733982574,t,f
10600957,Ailain,2013-12-13,t,t,1.0,1,1234.17,0.4696232876712329,0.4696232876712329,t,f
189674711,福星,2018-05-15,t,t,1.0,1,4466.5199999999995,4.404852071005917,4.404852071005917,t,f
100915884,Da Ha,2016-10-23,t,t,1.0,1,16540.49,10.4488250157928,10.4488250157928,t,f
220156300,民宿/客栈/预定/Douke,2018-10-12,t,t,1.0,1,63314.88,73.2811111111111,73.2811111111111,t,f
30328668,Ivy,2015-03-31,t,t,1.0,1,7783.76,3.611953596287703,3.611953596287703,t,f
318632841,海绪,2019-12-18,t,t,0.75,2,11518.92,26.664166666666667,13.332083333333333,t,f
315816098,果汁,2019-12-09,t,t,1.0,1,48877.05000000001,110.83231292517009,110.83231292517009,t,f
318678664,小英,2019-12-18,t,t,1.0,2,38141.73,88.29104166666667,44.145520833333336,t,f
318847054,艳华,2019-12-18,t,t,0.89,1,24161.0,55.92824074074074,55.92824074074074,t,f
256187699,乐途 民宿,2019-04-16,t,t,1.0,2,7535.62,11.114483775811209,5.5572418879056045,t,f
259872156,其,2019-05-05,t,t,1.0,2,1790264.8,2716.6385432473444,1358.3192716236722,t,f
60248955,Zhifang,2016-02-24,t,t,0.89,1,10421.880000000003,5.710619178082194,5.710619178082194,t,f
319120078,佳妮,2019-12-20,t,t,1.0,2,10578.6,24.60139534883721,12.300697674418606,t,f
309420072,子隽,2019-11-14,t,t,0.8,2,10598.189999999999,22.74289699570815,11.371448497854075,t,f
249606344,真,2019-03-18,t,t,1.0,1,29626.610000000008,41.90468175388968,41.90468175388968,t,f
275841368,敏,2019-07-13,t,t,1.0,1,14692.5,24.902542372881356,24.902542372881356,t,f
127847418,Ocean,2017-04-27,t,t,0.8,7,27876.570000000003,19.9545955619184,2.8506565088454856,f,f
319814289,宿,2019-12-22,t,t,1.0,1,7104.64,16.5996261682243,16.5996261682243,t,f
178268319,李子坤,2018-03-13,t,t,1.0,1,8913.45,8.276183844011143,8.276183844011143,t,f
311328868,王瑛 (Phone number hidden by Airbnb),2019-11-22,t,t,1.0,2,6412.460000000001,14.001004366812229,7.000502183406114,t,f
216179656,微笑,2018-09-19,t,t,1.0,1,4636.3,5.226944757609921,5.226944757609921,t,f
51573618,Xiaoxue,2015-12-17,t,t,1.0,1,11656.050000000001,6.154197465681099,6.154197465681099,t,f
312161893,欢,2019-11-26,t,t,0.89,1,2546.7000000000007,5.609471365638768,5.609471365638768,t,f
218780014,木子雨橙,2018-10-04,t,t,0.89,1,6882.62,7.892912844036697,7.892912844036697,t,f
304600732,悦之家,2019-10-26,t,t,1.0,8,27426.0,56.54845360824742,7.068556701030928,f,f
320630409,认证手机用户7100,2019-12-24,t,t,1.0,1,14992.880000000001,35.19455399061033,35.19455399061033,t,f
196710727,江鹏,2018-06-20,t,t,0.89,1,783.6,0.8012269938650307,0.8012269938650307,t,f
320818588,东方美人,2019-12-25,t,t,1.0,1,9364.02,22.03298823529412,22.03298823529412,t,f
318823975,洋洋,2019-12-18,t,t,1.0,1,11349.14,26.271157407407404,26.271157407407404,t,f
320486953,老板,2019-12-24,t,t,0.89,1,3447.84,8.093521126760564,8.093521126760564,t,f
302493854,田里花间,2019-10-15,t,t,1.0,1,73658.4,148.50483870967741,148.50483870967741,t,f
27763925,Xixi,2015-02-15,t,t,1.0,1,32362.680000000008,14.716998635743524,14.716998635743524,t,f
321093504,英淑,2019-12-26,t,t,0.5,1,36515.76,86.12207547169812,86.12207547169812,t,f
321151224,长伟,2019-12-26,t,t,1.0,3,13830.54,32.61919811320755,10.87306603773585,t,f
319179827,Libra,2019-12-20,t,t,0.8,1,9481.56,22.05013953488372,22.05013953488372,t,f
181942762,洪杰,2018-04-02,t,t,0.92,4,18512.55,17.514238410596025,4.378559602649006,t,f
321714215,冰,2019-12-28,t,t,0.2,1,2174.49,5.15281990521327,5.15281990521327,t,f
153886037,楚戈Peter,2017-10-09,t,t,1.0,1,7287.48,5.915162337662338,5.915162337662338,t,f
271530281,小柴,2019-06-26,t,t,0.96,3,55583.36000000001,91.57060955518946,30.52353651839649,t,f
309088926,凡若微尘,2019-11-12,t,t,0.0,1,3787.4,8.092735042735043,8.092735042735043,t,f
290946907,续,2019-09-02,t,t,0.83,1,128738.95000000001,238.84777365491652,238.84777365491652,t,f
225920597,行,2018-11-15,t,t,0.0,2,5550.5,6.687349397590362,3.343674698795181,t,f
322513076,馨嘉民宿,2019-12-30,t,t,0.9,3,21575.120000000003,51.36933333333334,17.123111111111115,t,f
115448624,奇奇,2017-02-08,t,t,1.0,1,11394.85,7.725322033898306,7.725322033898306,t,f
322891766,幽,2019-12-30,t,t,1.0,1,56987.31,135.68407142857143,135.68407142857143,t,f
322962478,王雪,2019-12-31,t,t,1.0,1,103827.0,247.79713603818615,247.79713603818615,t,f
323200010,猫主子,2020-01-01,t,t,0.94,4,199889.83000000005,478.2053349282298,119.55133373205744,t,f
323243329,智存,2020-01-01,t,t,0.0,1,2403.04,5.748899521531101,5.748899521531101,t,f
178749959,山舍,2018-03-16,t,t,1.0,8,228994.04000000004,213.21605214152703,26.65200651769088,f,f
323296411,三客.行驻,2020-01-01,t,t,0.9,1,13027.35,31.165909090909093,31.165909090909093,t,f
38200410,Kevin,2015-07-11,t,t,1.0,2,251202.57,122.3587773989284,61.1793886994642,t,f
323551491,金枝,2020-01-02,t,t,1.0,1,3434.78,8.236882494004796,8.236882494004796,t,f
318669070,小筑(FineCottage),2019-12-18,t,t,1.0,2,7026.28,16.264537037037037,8.132268518518519,t,f
11405688,Connie,2014-01-18,t,t,1.0,1,23645.13,9.122349537037037,9.122349537037037,t,f
237982526,龙门,2019-01-21,t,t,1.0,1,12994.7,17.031061598951506,17.031061598951506,t,f
324178844,认证手机用户6652,2020-01-04,t,t,0.89,1,2350.8,5.6645783132530125,5.6645783132530125,t,f
78747256,晨迪,2016-06-20,t,t,1.0,1,13347.32,7.814590163934426,7.814590163934426,t,f
81368206,Louise,2016-07-03,t,t,0.75,1,2115.7200000000003,1.248212389380531,1.248212389380531,t,f
324534405,秀凤,2020-01-05,t,t,1.0,4,29913.93,72.2558695652174,18.06396739130435,t,f
324723156,炳科,2020-01-05,t,t,1.0,1,5877.0,14.195652173913043,14.195652173913043,t,f
315790777,海波,2019-12-09,t,t,1.0,5,36372.1,82.47641723356008,16.49528344671202,f,f
184046929,宋,2018-04-13,t,t,0.0,1,2533.64,2.4222179732313576,2.4222179732313576,t,f
325160046,温馨观景小舍,2020-01-07,t,t,1.0,1,21392.28,51.92300970873786,51.92300970873786,t,f
231956268,江,2018-12-22,t,t,1.0,5,73808.59000000001,93.07514501891552,18.615029003783103,f,f
48113410,Selena,2015-11-03,t,t,1.0,1,1828.4,0.9434468524251807,0.9434468524251807,t,f
323904642,小帅,2020-01-03,t,t,0.9,1,3421.7200000000007,8.225288461538463,8.225288461538463,t,f
325545033,磊,2020-01-08,t,t,0.8,3,87750.14000000001,213.50399026763995,71.16799675587998,t,f
81095338,晓,2016-07-01,t,t,0.89,1,7836.0,4.61756040070713,4.61756040070713,t,f
326169925,银琪,2020-01-10,t,t,1.0,1,20896.0,51.090464547677264,51.090464547677264,t,f
296889267,猪猪,2019-09-22,t,t,1.0,1,1743.51,3.3593641618497108,3.3593641618497108,t,f
90012340,纪念,2016-08-15,t,t,1.0,2,96781.13000000002,58.58421912832931,29.292109564164655,t,f
235618498,小山,2019-01-10,t,t,0.89,1,1959.0,2.5310077519379846,2.5310077519379846,t,f
87412245,Pansy,2016-08-02,t,t,1.0,1,5191.35,3.117927927927928,3.117927927927928,t,f
326920982,认证手机用户8679,2020-01-12,t,t,1.0,1,121196.8,297.7808353808354,297.7808353808354,t,f
326957600,洋波,2020-01-13,t,t,1.0,1,257164.46,633.41,633.41,t,f
58020479,司马台下,2016-02-09,t,t,1.0,2,696653.05,378.6157880434783,189.30789402173914,t,f
326588972,春涛,2020-01-12,t,t,1.0,1,14352.94,35.265208845208846,35.265208845208846,t,f
327571044,苗,2020-01-15,t,t,1.0,1,4897.5,12.122524752475247,12.122524752475247,t,f
216676422,钱多多,2018-09-22,t,t,0.97,4,82885.29,93.7616402714932,23.4404100678733,t,f
327305002,慕·时光,2020-01-14,t,t,1.0,1,19394.1,47.88666666666666,47.88666666666666,t,f
308106682,小黑,2019-11-08,t,t,1.0,1,4740.78,10.044025423728813,10.044025423728813,t,f
151823202,国英,2017-09-23,t,t,1.0,1,3460.9,2.7731570512820514,2.7731570512820514,t,f
327945216,可乐的温馨小屋,2020-01-15,t,t,1.0,4,12759.620000000003,31.583217821782185,7.895804455445546,t,f
221836945,Tiger,2018-10-21,t,t,1.0,1,78960.76,92.35176608187133,92.35176608187133,t,f
27184705,Shengnan,2015-02-03,t,t,1.0,1,41191.24,18.630140208050655,18.630140208050655,t,f
328372517,认证手机用户6672,2020-01-17,t,t,1.0,1,6823.85,16.974751243781096,16.974751243781096,t,f
303402932,小上,2019-10-20,t,t,1.0,5,424567.54000000004,864.6996741344196,172.93993482688393,f,f
309227610,Alice,2019-11-13,t,t,0.0,1,1887.17,4.041049250535332,4.041049250535332,t,f
326984643,竹子,2020-01-13,t,t,1.0,1,12589.84,31.00945812807882,31.00945812807882,t,f
18420783,行运民宿,2014-07-19,t,t,1.0,4,18251.350000000002,7.573174273858922,1.8932935684647305,t,f
328832998,DECENY Gary.Xu,2020-01-18,t,t,0.5,1,33067.92,82.46364089775561,82.46364089775561,t,f
329182255,平原,2020-01-19,t,t,1.0,1,258581.47,646.453675,646.453675,t,f
306212919,小薇,2019-11-02,t,t,1.0,3,39206.119999999995,82.02117154811714,27.340390516039047,t,f
318722400,建设,2019-12-18,t,t,1.0,1,14927.580000000005,34.55458333333335,34.55458333333335,t,f
332596859,智慧,2020-02-01,t,t,1.0,3,17317.559999999998,44.74821705426356,14.916072351421187,t,f
332888232,&翡翠&,2020-02-02,t,t,1.0,6,99314.77,257.29215025906734,42.8820250431779,f,f
333341570,于窝窝,2020-02-04,t,t,0.89,1,66703.95000000001,173.70820312500004,173.70820312500004,t,f
334687183,7小七,2020-02-09,t,t,1.0,3,121477.59,320.52134564643796,106.84044854881266,t,f
335193769,培军,2020-02-10,t,t,1.0,2,5850.88,15.478518518518518,7.739259259259259,t,f
116937669,林萌,2017-02-18,t,t,1.0,1,10578.6,7.220887372013652,7.220887372013652,t,f
126724182,葭,2017-04-20,t,t,1.0,2,13060.0,9.301994301994302,4.650997150997151,t,f
198213535,Dongqi,2018-06-26,t,t,1.0,1,28013.7,28.82067901234568,28.82067901234568,t,f
341357287,懒人lazy民宿,2020-03-12,t,t,1.0,4,25114.38,72.375734870317,18.09393371757925,t,f
8315658,茵子,2013-08-22,t,t,1.0,1,3369.4800000000005,1.2292885808099236,1.2292885808099236,t,f
342358245,Nancy,2020-03-24,t,t,1.0,2,83584.00000000001,249.50447761194033,124.75223880597017,t,f
271724324,Ringo,2019-06-27,t,t,1.0,1,6621.42,10.926435643564357,10.926435643564357,t,f
238228223,Brian,2019-01-22,t,t,1.0,7,7143.820000000001,9.375091863517062,1.3392988376452946,f,f
342658852,剑,2020-03-28,t,t,1.0,1,17395.920000000002,52.5556495468278,52.5556495468278,t,f
172954515,格格,2018-02-12,t,t,1.0,1,3395.6,3.070162748643761,3.070162748643761,t,f
343498518,鑫,2020-04-09,t,t,1.0,1,12700.85,39.81457680250784,39.81457680250784,t,f
317243344,认证手机用户6765孟小明,2019-12-13,t,t,1.0,3,7979.66,18.260091533180777,6.086697177726926,t,f
343555392,认证手机用户9515,2020-04-10,t,t,1.0,1,12929.4,40.658490566037734,40.658490566037734,t,f
61193232,Sunnyliu,2016-03-02,t,t,0.33,1,574.64,0.3160836083608361,0.3160836083608361,t,f
315518551,认证手机用户1129,2019-12-08,t,t,1.0,1,6216.56,14.064615384615385,14.064615384615385,t,f
106831534,晶,2016-12-10,t,t,1.0,1,848.9,0.553029315960912,0.553029315960912,t,f
108495998,Qing,2016-12-25,t,t,1.0,1,4505.7,2.9642763157894736,2.9642763157894736,t,f
343915306,雪琴,2020-04-15,t,t,1.0,1,25858.8,82.61597444089456,82.61597444089456,t,f
342796162,屹,2020-03-30,t,t,0.89,1,391800.0,1190.8814589665653,1190.8814589665653,t,f
81582553,刘刘,2016-07-04,t,t,1.0,1,79117.48,46.704533648170006,46.704533648170006,t,f
314413753,桐,2019-12-04,t,t,0.9,1,8201.68,18.389417040358744,18.389417040358744,t,f
344386610,雪,2020-04-21,t,t,1.0,1,30625.7,99.75798045602606,99.75798045602606,t,f
344041116,住自家,2020-04-17,t,t,1.0,7,22424.019999999997,72.1029581993569,10.30042259990813,f,f
233329080,晓杰,2018-12-30,t,t,1.0,1,7169.9400000000005,9.133681528662422,9.133681528662422,t,f
241401110,隐,2019-02-06,t,t,1.0,2,306315.77,410.0612717536814,205.0306358768407,t,f
107503793,晨,2016-12-16,t,t,0.89,1,842.37,0.5509287115761936,0.5509287115761936,t,f
344828616,认证手机用户2520,2020-04-27,t,t,1.0,1,25858.8,85.90963455149502,85.90963455149502,t,f
15063379,Xiaolu,2015-12-25,t,t,1.0,1,7209.12,3.8224390243902437,3.8224390243902437,t,f
344045233,和悦公寓,2020-04-17,t,t,1.0,8,50679.33,162.95604501607718,20.369505627009648,f,f
308625851,淑珍,2019-11-11,f,t,0.89,1,6680.190000000001,14.24347547974414,14.24347547974414,t,f
344841576,认证手机用户6628,2020-04-28,t,t,1.0,1,76897.28,256.3242666666667,256.3242666666667,t,f
133533816,詹妮,2017-06-05,t,t,1.0,1,17761.600000000002,13.079234167893963,13.079234167893963,t,f
345089333,燕山,2020-05-01,t,t,0.89,1,9422.79,31.726565656565658,31.726565656565658,t,f
323181836,Life Is Cool,2019-12-31,t,t,1.0,3,13530.160000000003,32.291551312649176,10.763850437549724,t,f
61590122,Peter,2016-03-04,t,t,1.0,2,18414.6,10.140198237885462,5.070099118942731,t,f
345432712,杨,2020-05-05,t,t,0.89,1,84106.4,287.05255972696244,287.05255972696244,t,f
345510144,莹,2020-05-06,t,t,1.0,1,15672.0,53.67123287671233,53.67123287671233,t,f
298256017,霞,2019-09-27,t,t,0.0,1,19367.98,37.68089494163424,37.68089494163424,t,f
311503639,俊男,2019-11-22,t,t,0.89,1,21549.0,47.05021834061135,47.05021834061135,t,f
222480988,幸秋,2018-10-24,t,t,1.0,1,76414.06,89.68786384976525,89.68786384976525,t,f
345675918,睿泽民宿,2020-05-08,f,t,1.0,1,43372.26,149.55951724137933,149.55951724137933,t,f
345749699,心态好,2020-05-09,t,t,1.0,1,9213.83,31.881764705882354,31.881764705882354,t,f
335205319,晓慧,2020-02-11,t,t,1.0,4,33747.04,89.51469496021221,22.378673740053053,t,f
85230894,Grace,2016-07-22,t,t,1.0,1,77073.59000000001,45.98662887828163,45.98662887828163,t,f
296032321,荣,2019-09-18,t,t,0.89,1,9795.0,18.72848948374761,18.72848948374761,t,f
58248924,Wei,2016-02-10,t,t,1.0,2,121817.15,66.24097335508428,33.12048667754214,t,f
346319966,王三岁,2020-05-14,t,t,1.0,1,1417.01,4.989471830985916,4.989471830985916,t,f
345160593,水木清华,2020-05-02,t,t,0.89,1,7966.600000000002,26.914189189189198,26.914189189189198,t,f
321175378,Sibyl,2019-12-26,t,t,0.9,1,7822.94,18.450330188679246,18.450330188679246,t,f
346196464,认证手机用户4080,2020-05-13,t,t,0.89,1,55302.56999999999,194.04410526315786,194.04410526315786,t,f
110633441,煦文,2017-01-09,t,t,1.0,1,2938.5,1.9524916943521595,1.9524916943521595,t,f
345085700,池浩轩,2020-05-01,t,t,0.89,1,20145.05,67.82845117845117,67.82845117845117,t,f
346610817,艾小苗,2020-05-18,t,t,0.89,1,1723.92,6.1568571428571435,6.1568571428571435,t,f
61576907,Flora,2016-03-04,t,t,1.0,3,19452.870000000003,10.71193281938326,3.570644273127754,t,f
346714498,尐様ﾙ,2020-05-18,t,t,0.89,2,16821.28,60.07599999999999,30.037999999999997,t,f
346948038,哆来a梦的魔法屋,2020-05-20,t,t,1.0,1,29391.53,105.72492805755395,105.72492805755395,t,f
43747730,不系舟89,2015-09-09,t,t,0.9,3,69361.66,34.80263923733066,11.600879745776886,t,f
346933485,辰,2020-05-20,t,t,0.88,1,208960.0,751.6546762589928,751.6546762589928,t,f
347250566,娜,2020-05-23,t,t,1.0,3,326526.12,1187.367709090909,395.78923636363635,t,f
54023195,素菲,2016-01-10,t,t,1.0,3,27563.129999999997,14.739641711229945,4.913213903743315,t,f
284132066,大力,2019-08-09,t,t,1.0,1,29855.159999999996,53.02870337477797,53.02870337477797,t,f
187831817,小鑫,2018-05-04,t,t,1.0,2,173436.8,169.20663414634146,84.60331707317073,t,f
288013079,荣小姐,2019-08-22,t,t,1.0,4,149412.93,271.6598727272727,67.91496818181818,t,f
261324712,伊家 民宿,2019-05-12,t,t,1.0,2,5903.120000000001,9.053865030674848,4.526932515337424,t,f
179111940,潘多拉,2018-03-18,t,t,0.89,1,16311.94,15.216361940298508,15.216361940298508,t,f
347614550,荣小姐的院子,2020-05-26,t,t,1.0,2,68336.45000000001,251.23694852941182,125.61847426470591,t,f
342001642,小筑,2020-03-18,t,t,1.0,6,11323.019999999999,33.20533724340176,5.534222873900292,f,f
311914395,悦家nmk,2019-11-24,t,t,1.0,1,13399.560000000001,29.385,29.385,t,f
347715529,认证手机用户1141,2020-05-26,t,t,1.0,1,10794.09,39.68415441176471,39.68415441176471,t,f
298239597,良栖山院,2019-09-27,t,t,1.0,1,33792.75,65.74464980544747,65.74464980544747,t,f
346522584,春春,2020-05-17,t,t,1.0,1,4466.52,15.895088967971532,15.895088967971532,t,f
347830760,小马扎,2020-05-27,t,t,0.89,1,5877.0,21.686346863468636,21.686346863468636,t,f
143872440,乐晴民宿,2017-08-02,t,t,1.0,1,227766.4,175.20492307692308,175.20492307692308,t,f
228519507,林佩羲,2018-12-01,t,t,1.0,4,27700.260000000002,34.029803439803445,8.507450859950861,t,f
347862506,清风小驻•梦,2020-05-28,t,t,1.0,2,19707.54,72.99088888888889,36.495444444444445,t,f
60185644,长河,2016-02-24,t,t,0.0,1,26120.0,14.312328767123288,14.312328767123288,t,f
329525615,晓雪,2020-01-21,t,t,0.89,1,100562.0,252.66834170854273,252.66834170854273,t,f
80656131,洋子Isla,2016-06-29,t,t,1.0,1,4309.799999999999,2.5366686286050615,2.5366686286050615,t,f
348049342,拾光  公寓,2020-05-30,t,t,1.0,2,15802.6,58.96492537313433,29.482462686567164,t,f
348057665,Abner,2020-05-30,t,t,0.89,1,2598.94,9.697537313432836,9.697537313432836,t,f
348078866,笑,2020-05-30,t,t,1.0,1,69400.84,258.9583582089552,258.9583582089552,t,f
133300879,岵森,2017-06-03,t,t,1.0,1,12178.45,8.954742647058824,8.954742647058824,t,f
348147800,华居,2020-05-31,t,t,0.98,11,26015.520000000004,97.43640449438203,8.85785495403473,f,f
157854482,凌龙,2017-11-07,t,t,1.0,1,60820.42000000001,50.557290108063185,50.557290108063185,t,f
31347217,Ziyang,2015-04-16,t,t,0.89,1,2063.48,0.9646937821411875,0.9646937821411875,t,f
348285821,Chende,2020-06-01,t,t,1.0,3,31585.61,118.7428947368421,39.580964912280706,t,f
169032720,海利,2018-01-21,t,t,1.0,1,111467.09999999999,98.81835106382978,98.81835106382978,t,f
348531406,北京平谷金海湖怡山濠居民宿,2020-06-03,t,t,0.25,2,33577.259999999995,127.1865909090909,63.59329545454545,t,f
348557555,停靠的港湾,2020-06-03,t,t,1.0,1,1828.4,6.925757575757576,6.925757575757576,t,f
347753476,卉,2020-05-27,t,t,1.0,2,133858.47,493.94269372693725,246.97134686346863,t,f
348504428,Looooo,2020-06-02,t,t,1.0,1,61643.2,232.61584905660376,232.61584905660376,t,f
180270939,芳,2018-03-24,t,t,1.0,3,3460.9,3.2466228893058164,1.0822076297686054,t,f
15699349,一,2014-05-19,t,t,1.0,1,15985.439999999999,6.469218939700526,6.469218939700526,t,f
170136798,新辰,2018-01-27,t,t,1.0,1,118166.88,105.31807486631017,105.31807486631017,t,t
243090045,达子,2019-02-14,t,t,1.0,1,33009.15,44.66732070365359,44.66732070365359,t,f
298684421,北京灵山桃源民宿,2019-09-29,t,t,0.5,1,7444.200000000002,14.539453125000003,14.539453125000003,t,f
19321493,Emi,2014-08-02,t,t,1.0,1,3121.34,1.302729549248748,1.302729549248748,t,f
348790470,贺,2020-06-05,t,t,1.0,1,404651.04,1544.4696183206106,1544.4696183206106,t,f
145457545,志刚,2017-08-11,t,t,0.89,1,1097.04,0.8497598760650659,0.8497598760650659,t,f
347087836,洛特,2020-05-22,t,t,1.0,13,52239.99999999999,189.27536231884056,14.559643255295427,f,f
348950707,小小房东,2020-06-06,t,t,0.89,1,16821.28,64.44934865900383,64.44934865900383,t,f
348967355,月光煮雨,2020-06-06,t,t,0.89,1,13060.0,50.03831417624521,50.03831417624521,t,f
138895100,RaB(游手),2017-07-06,t,t,1.0,1,90688.64,68.34110022607385,68.34110022607385,t,f
349003677,四儿,2020-06-07,t,t,1.0,1,8325.75,32.02211538461538,32.02211538461538,t,f
87518484,Flora,2016-08-02,t,t,0.0,1,3487.02,2.094306306306306,2.094306306306306,t,f
349246888,东升,2020-06-08,t,t,0.89,1,25075.2,96.81544401544402,96.81544401544402,t,f
349251533,L1u 66,2020-06-08,t,t,0.89,2,39121.229999999996,151.04722007722006,75.52361003861003,t,f
323466730,程玲,2020-01-01,t,t,0.99,5,33681.740000000005,80.57832535885169,16.115665071770337,f,f
349284098,荣公子,2020-06-09,t,t,1.0,18,646496.12,2505.798914728682,139.21105081826013,f,f
349318315,杜溦,2020-06-09,t,t,1.0,1,12518.01,48.519418604651165,48.519418604651165,t,f
348982889,无用,2020-06-07,t,t,0.89,1,6641.01,25.542346153846154,25.542346153846154,t,f
122314916,赫,2017-03-24,t,t,1.0,1,12328.64,8.61540181691125,8.61540181691125,t,f
264888162,花林间民宿,2019-05-29,t,t,1.0,1,104767.32,164.98790551181102,164.98790551181102,t,f
164898203,Zoe,2017-12-29,t,t,1.0,2,95586.13999999998,83.04616854908774,41.52308427454387,t,t
132047578,王,2017-05-26,t,t,1.0,1,29593.96,21.633011695906433,21.633011695906433,t,f
349691992,十渡山水小院,2020-06-11,t,t,0.89,1,26120.0,102.03125,102.03125,t,f
107596501,庶卜,2016-12-17,t,t,1.0,1,24448.32,16.00020942408377,16.00020942408377,t,f
349740132,香,2020-06-12,t,t,1.0,1,73266.6,287.32000000000005,287.32000000000005,t,f
349697469,红陶,2020-06-11,t,t,1.0,2,88390.08,345.27375,172.636875,t,f
255347735,Rocco,2019-04-12,t,t,0.0,1,2481.4,3.6384164222873903,3.6384164222873903,t,f
123504370,梅,2017-03-30,t,t,1.0,1,1227.64,0.861501754385965,0.861501754385965,t,f
344184906,暖暖,2020-04-19,t,t,1.0,1,9768.880000000003,31.61449838187703,31.61449838187703,t,f
349871746,蒋秋利,2020-06-13,t,t,1.0,1,150385.9,592.0704724409449,592.0704724409449,t,f
181912799,Min,2018-04-02,t,t,0.67,1,86293.95000000001,81.64044465468308,81.64044465468308,t,f
350090973,兵,2020-06-15,t,t,0.89,1,5798.64,23.01047619047619,23.01047619047619,t,f
350236609,朱学荣民俗户,2020-06-15,t,t,0.89,1,17722.420000000002,70.3270634920635,70.3270634920635,t,f
16119214,Sophie,2014-05-29,t,t,1.0,3,73436.38,29.84005688744413,9.946685629148043,t,f
350118032,文奇,2020-06-15,t,t,1.0,3,37730.34,149.7235714285714,49.90785714285714,t,f
350449642,悠然名宿,2020-06-17,t,t,0.9,1,7032.8099999999995,28.13124,28.13124,t,f
350776595,研,2020-06-19,t,t,1.0,1,15965.85,64.37842741935484,64.37842741935484,t,f
351100875,York,2020-06-21,t,t,0.5,1,5446.02,22.13829268292683,22.13829268292683,t,f
339455900,琪,2020-02-29,t,t,1.0,3,26139.590000000004,72.81222841225627,24.270742804085426,t,f
351286658,风,2020-06-22,t,t,1.0,1,71111.7,290.2518367346939,290.2518367346939,t,f
32345003,郑炜,2015-05-01,t,t,1.0,3,41857.3,19.706826741996235,6.568942247332078,t,f
349232819,鹏飞,2020-06-08,t,t,1.0,1,31082.8,120.01081081081081,120.01081081081081,t,f
351475878,国锋,2020-06-23,t,t,1.0,3,519964.31,2131.001270491803,710.3337568306011,t,f
351279495,鹤筝,2020-06-22,t,t,0.89,1,7757.64,31.663836734693877,31.663836734693877,t,f
145652191,旺仔,2017-08-12,t,t,1.0,2,73815.12,57.22102325581395,28.610511627906973,t,f
195563474,思美,2018-06-14,t,t,1.0,1,2370.39,2.408932926829268,2.408932926829268,t,f
157593091,颜,2017-11-06,t,t,1.0,1,14692.5,12.203073089700997,12.203073089700997,t,f
352641108,朴宿小院,2020-06-30,t,t,1.0,1,298159.8,1258.0582278481013,1258.0582278481013,t,f
352672429,雅君,2020-06-30,t,t,1.0,2,9821.119999999999,41.43932489451476,20.71966244725738,t,f
182570537,伟,2018-04-05,t,t,1.0,3,356779.61000000004,338.50057874762814,112.83352624920937,t,f
352083584,国豹,2020-06-26,t,t,1.0,1,3265.0,13.547717842323651,13.547717842323651,t,f
103695267,木一,2016-11-14,t,t,1.0,1,3996.3599999999997,2.560128122998078,2.560128122998078,t,f
342826012,诗人,2020-03-30,t,t,1.0,1,1273.35,3.870364741641337,3.870364741641337,t,f
353161771,呆住-阿哲,2020-07-03,t,t,1.0,3,75800.24000000002,323.93264957264967,107.97754985754989,t,f
353313151,A,2020-07-03,t,t,1.0,1,16181.340000000004,69.15102564102565,69.15102564102565,t,f
325862833,诗He远方,2020-01-09,t,t,1.0,1,101789.64000000001,248.26741463414638,248.26741463414638,t,f
103694218,梦一,2016-11-14,t,t,1.0,1,36868.38,23.618436899423443,23.618436899423443,t,f
353213802,园,2020-07-03,t,t,0.89,1,56693.46,242.2797435897436,242.2797435897436,t,f
344861852,拾夕山舍,2020-04-28,t,t,1.0,1,174664.44,582.2148,582.2148,t,f
166301137,十甽⑩嵄•约一,2018-01-07,t,t,1.0,1,21372.69,18.71514010507881,18.71514010507881,t,f
349692358,嘉嘉,2020-06-11,t,t,0.9,1,60781.24000000002,237.42671875000008,237.42671875000008,t,f
353828473,认证手机用户4222,2020-07-05,t,t,1.0,1,1495.37,6.4455603448275856,6.4455603448275856,t,f
353872755,亦丰,2020-07-06,t,t,1.0,1,21627.36,93.62493506493507,93.62493506493507,t,f
258946242,Xiaohui,2019-04-30,t,t,1.0,1,17278.38,26.021656626506026,26.021656626506026,t,f
311990085,彬,2019-11-25,t,t,1.0,1,45115.77,99.15553846153846,99.15553846153846,t,f
353983797,吕乐,2020-07-06,t,t,0.89,2,32166.78,139.25012987012985,69.62506493506493,t,f
353985898,Xinyun,2020-07-06,t,t,1.0,3,129228.70000000001,559.4316017316017,186.4772005772006,t,f
321717664,Clef,2019-12-28,t,t,1.0,1,5367.66,12.71957345971564,12.71957345971564,t,f
